-545.75, -1334.25, -4570.5
-486, -1426, -4554
-520.820144, -1343.021583, -4554.640288
-483.845627, -1371.301897, -4544.379874
-514.982935, -1378.001706, -4539.329352
-520.26376, -1348.890463, -4526.105177
-468, -1382, -4469
-491.066171, -1395.883712, -4519.349256
-485.510739, -1368.260581, -4508.082123
-520.333333, -1429, -4470
-547, -1453, -4403.071429
-611, -1454, -4370
-571.740531, -1458.462408, -4384.50537
-572.789656, -1457.53395, -4419.162092
-618, -1425.5, -4347.5
-592.818681, -1432.261294, -4379.557387
-594.668867, -1425.307687, -4408.137101
-571, -1443, -4470
-516.148543, -1367.34248, -4496.610434
-498.6707, -1384.827355, -4474.459702
-564.565676, -1425.517258, -4399.098754
-582.731714, -1428.16506, -4437.51202
-530.395302, -1404.882544, -4456.019036
-530.905137, -1406.327397, -4418.934589
-515.982433, -1382.233637, -4437.235688
-535, -1376, -4403
-590.649279, -1376.870281, -4431.906658
-560.248673, -1362.213628, -4406.96354
-585.166667, -1350.166667, -4480.833333
-559.835327, -1354.254772, -4442.54874
-598.234414, -1377.906484, -4398.34414
-583.785435, -1333.373765, -4457.028946
-615.354668, -1346.456936, -4440.979268
-581.96595, -1335.541219, -4393.17491
-581.087193, -1332.955, -4423.254397
-615.791554, -1346.369044, -4408.191995
-606.347222, -1312.236111, -4376.267361
-685, -1271, -4301
-617.057664, -1302.769885, -4436.202296
-611.169032, -1297.160074, -4405.161936
-657.508948, -1280.410098, -4417.631977
-657.542809, -1278.349418, -4385.139317
-727, -1218, -4316
-751, -1238, -4359
-737, -1191, -4468
-716, -1237, -4453
-732, -1222, -4377
-677.888991, -1239.764625, -4369.395901
-683, -1234, -4455
-693, -1179.5, -4377
-701.25974, -1217.348663, -4386.32712
-701.720909, -1212.816061, -4420.450606
-705.363636, -1202.431818, -4453.977273
-686.652174, -1187.869565, -4419.608696
-679.641371, -1233.496056, -4407.023158
-717.852941, -1197.205882, -4401.676471