0,80.60181,0
63.89525,23.14945,21.0052
15.76473,74.77265,36.06422
44.26182,58.75794,32.42797
22.36059,44.04213,23.67686
38.95934,64.56118,16.82479
66.60631,61.16265,43.3236
57.19485,35.77232,43.79998
3.482589,69.10398,21.93383
41.32026,72.28316,47.79316
40.43204,39.56954,64.50903
16.65598,52.84102,86.79084
0,100,48.80695
100,10.72551,50.75306
27.24842,9.478436,46.75593
0.9370341,23.15279,76.80966
0,0,100
73.27931,25.98128,56.63367
92.67466,42.44734,72.42036
48.3869,70.66294,69.52659
90.3855,0,93.79997
72.40793,86.50976,74.23816
